timestamp,equity,open_trades
2025-06-01 12:45:00+00:00,10000.0,0
2025-06-01 13:00:00+00:00,10000.0,0
2025-06-01 13:15:00+00:00,10000.0,0
2025-06-01 13:30:00+00:00,10000.0,0
2025-06-01 13:45:00+00:00,10000.0,0
2025-06-01 14:00:00+00:00,10000.0,0
2025-06-01 14:15:00+00:00,10000.0,0
2025-06-01 14:30:00+00:00,10000.0,0
2025-06-01 14:45:00+00:00,10000.0,0
2025-06-01 15:00:00+00:00,10000.0,0
2025-06-01 15:15:00+00:00,10000.0,0
2025-06-01 15:30:00+00:00,10000.0,0
2025-06-01 15:45:00+00:00,10000.0,0
2025-06-01 16:00:00+00:00,10000.0,0
2025-06-01 16:15:00+00:00,10000.0,0
2025-06-01 16:30:00+00:00,10000.0,0
2025-06-01 16:45:00+00:00,10000.0,0
2025-06-01 17:00:00+00:00,10000.0,0
2025-06-01 17:15:00+00:00,10000.0,0
2025-06-01 17:30:00+00:00,10000.0,0
2025-06-01 17:45:00+00:00,10000.0,0
2025-06-01 18:00:00+00:00,10000.0,0
2025-06-01 18:15:00+00:00,10000.0,0
2025-06-01 18:30:00+00:00,10000.0,0
2025-06-01 18:45:00+00:00,10000.0,0
2025-06-01 19:00:00+00:00,10000.0,0
2025-06-01 19:15:00+00:00,10000.0,0
2025-06-01 19:30:00+00:00,10000.0,0
2025-06-01 19:45:00+00:00,10000.0,0
2025-06-01 20:00:00+00:00,10000.0,0
2025-06-01 20:15:00+00:00,10067.658308162503,5
2025-06-01 20:30:00+00:00,10129.567079986864,5
2025-06-01 20:45:00+00:00,10007.791103021387,5
2025-06-01 21:00:00+00:00,10083.320382587513,4
2025-06-01 21:15:00+00:00,10117.156586471217,3
2025-06-01 21:30:00+00:00,10121.777822391912,2
2025-06-01 21:45:00+00:00,10142.841103375884,2
2025-06-01 22:00:00+00:00,10157.472155214653,1
2025-06-01 22:15:00+00:00,10132.010514247586,1
2025-06-01 22:30:00+00:00,10135.97650193716,1
2025-06-01 22:45:00+00:00,10127.621487871125,1
2025-06-01 23:00:00+00:00,10143.538318465282,1
2025-06-01 23:15:00+00:00,10135.077544727525,1
2025-06-01 23:30:00+00:00,10129.789561141426,1
2025-06-01 23:45:00+00:00,10138.03881553574,1
2025-06-02 00:00:00+00:00,10130.60919859727,1
2025-06-02 00:15:00+00:00,10115.538445376887,1
2025-06-02 00:30:00+00:00,10125.453414600823,1
2025-06-02 00:45:00+00:00,10125.638494026338,1
2025-06-02 01:00:00+00:00,10134.522306450985,1
2025-06-02 01:15:00+00:00,10116.252323161012,1
2025-06-02 01:30:00+00:00,10107.659349833602,1
2025-06-02 01:45:00+00:00,10103.82556173368,1
2025-06-02 02:00:00+00:00,10081.45739116448,1
2025-06-02 02:15:00+00:00,10086.137256638178,1
2025-06-02 02:30:00+00:00,10089.812405230517,1
2025-06-02 02:45:00+00:00,10057.264866258078,1
2025-06-02 03:00:00+00:00,10013.617126521529,0
2025-06-02 03:15:00+00:00,10013.617126521529,0
2025-06-02 03:30:00+00:00,10013.617126521529,0
2025-06-02 03:45:00+00:00,10013.617126521529,0
2025-06-02 04:00:00+00:00,10013.617126521529,0
2025-06-02 04:15:00+00:00,10013.617126521529,0
2025-06-02 04:30:00+00:00,10013.617126521529,0
2025-06-02 04:45:00+00:00,10013.617126521529,0
2025-06-02 05:00:00+00:00,10013.617126521529,0
2025-06-02 05:15:00+00:00,10013.617126521529,0
2025-06-02 05:30:00+00:00,10013.617126521529,0
2025-06-02 05:45:00+00:00,10013.617126521529,0
2025-06-02 06:00:00+00:00,10013.617126521529,0
2025-06-02 06:15:00+00:00,10013.617126521529,0
2025-06-02 06:30:00+00:00,10013.617126521529,0
2025-06-02 06:45:00+00:00,10013.617126521529,0
2025-06-02 07:00:00+00:00,10013.617126521529,0
2025-06-02 07:15:00+00:00,10013.617126521529,0
2025-06-02 07:30:00+00:00,10013.617126521529,0
2025-06-02 07:45:00+00:00,10013.617126521529,0
2025-06-02 08:00:00+00:00,10022.194375368961,1
2025-06-02 08:15:00+00:00,10047.068397026515,1
2025-06-02 08:30:00+00:00,9991.316279518205,1
2025-06-02 08:45:00+00:00,9983.596755555516,1
2025-06-02 09:00:00+00:00,9922.411620613828,0
2025-06-02 09:15:00+00:00,9922.411620613828,0
2025-06-02 09:30:00+00:00,9922.411620613828,0
2025-06-02 09:45:00+00:00,9922.411620613828,0
2025-06-02 10:00:00+00:00,9922.411620613828,0
2025-06-02 10:15:00+00:00,9922.411620613828,0
2025-06-02 10:30:00+00:00,9922.411620613828,0
2025-06-02 10:45:00+00:00,9922.411620613828,0
2025-06-02 11:00:00+00:00,9922.411620613828,0
2025-06-02 11:15:00+00:00,9922.411620613828,0
2025-06-02 11:30:00+00:00,9922.411620613828,0
2025-06-02 11:45:00+00:00,9922.411620613828,0
2025-06-02 12:00:00+00:00,9922.411620613828,0
2025-06-02 12:15:00+00:00,9922.411620613828,0
2025-06-02 12:30:00+00:00,9922.411620613828,0
2025-06-02 12:45:00+00:00,9922.411620613828,0
2025-06-02 13:00:00+00:00,9922.411620613828,0
2025-06-02 13:15:00+00:00,9922.411620613828,0
2025-06-02 13:30:00+00:00,9922.411620613828,0
2025-06-02 13:45:00+00:00,9922.411620613828,0
2025-06-02 14:00:00+00:00,9922.411620613828,0
2025-06-02 14:15:00+00:00,9922.411620613828,0
2025-06-02 14:30:00+00:00,9922.411620613828,0
2025-06-02 14:45:00+00:00,9922.411620613828,0
2025-06-02 15:00:00+00:00,9922.411620613828,0
2025-06-02 15:15:00+00:00,9922.411620613828,0
2025-06-02 15:30:00+00:00,9922.411620613828,0
2025-06-02 15:45:00+00:00,9922.411620613828,0
2025-06-02 16:00:00+00:00,9922.411620613828,0
2025-06-02 16:15:00+00:00,9922.411620613828,0
2025-06-02 16:30:00+00:00,9922.411620613828,0
2025-06-02 16:45:00+00:00,9922.411620613828,0
2025-06-02 17:00:00+00:00,9922.411620613828,0
2025-06-02 17:15:00+00:00,9922.411620613828,0
2025-06-02 17:30:00+00:00,9922.411620613828,0
2025-06-02 17:45:00+00:00,9922.411620613828,0
2025-06-02 18:00:00+00:00,9922.411620613828,0
2025-06-02 18:15:00+00:00,9922.411620613828,0
2025-06-02 18:30:00+00:00,9922.411620613828,0
2025-06-02 18:45:00+00:00,9922.411620613828,0
2025-06-02 19:00:00+00:00,9922.411620613828,0
2025-06-02 19:15:00+00:00,9922.411620613828,0
2025-06-02 19:30:00+00:00,9922.411620613828,0
2025-06-02 19:45:00+00:00,9922.411620613828,0
2025-06-02 20:00:00+00:00,9922.411620613828,0
2025-06-02 20:15:00+00:00,9922.411620613828,0
2025-06-02 20:30:00+00:00,9922.411620613828,0
2025-06-02 20:45:00+00:00,9922.411620613828,0
2025-06-02 21:00:00+00:00,9922.411620613828,0
2025-06-02 21:15:00+00:00,9922.411620613828,0
2025-06-02 21:30:00+00:00,9922.411620613828,0
2025-06-02 21:45:00+00:00,9922.411620613828,0
2025-06-02 22:00:00+00:00,9922.411620613828,0
2025-06-02 22:15:00+00:00,9922.411620613828,0
2025-06-02 22:30:00+00:00,9922.411620613828,0
2025-06-02 22:45:00+00:00,9922.411620613828,0
2025-06-02 23:00:00+00:00,9922.411620613828,0
2025-06-02 23:15:00+00:00,9922.411620613828,0
2025-06-02 23:30:00+00:00,9922.411620613828,0
2025-06-02 23:45:00+00:00,9922.411620613828,0
2025-06-03 00:00:00+00:00,9922.411620613828,0
2025-06-03 00:15:00+00:00,9922.411620613828,0
2025-06-03 00:30:00+00:00,9922.411620613828,0
2025-06-03 00:45:00+00:00,9922.411620613828,0
2025-06-03 01:00:00+00:00,9922.411620613828,0
2025-06-03 01:15:00+00:00,9922.411620613828,0
2025-06-03 01:30:00+00:00,9922.411620613828,0
2025-06-03 01:45:00+00:00,9922.411620613828,0
2025-06-03 02:00:00+00:00,9922.411620613828,0
2025-06-03 02:15:00+00:00,9922.411620613828,0
2025-06-03 02:30:00+00:00,9922.411620613828,0
2025-06-03 02:45:00+00:00,9922.411620613828,0
2025-06-03 03:00:00+00:00,9922.411620613828,0
2025-06-03 03:15:00+00:00,9922.411620613828,0
2025-06-03 03:30:00+00:00,9922.411620613828,0
2025-06-03 03:45:00+00:00,9922.411620613828,0
2025-06-03 04:00:00+00:00,9922.411620613828,0
2025-06-03 04:15:00+00:00,9922.411620613828,0
2025-06-03 04:30:00+00:00,9922.411620613828,0
2025-06-03 04:45:00+00:00,9922.411620613828,0
2025-06-03 05:00:00+00:00,9922.411620613828,0
2025-06-03 05:15:00+00:00,9922.411620613828,0
2025-06-03 05:30:00+00:00,9922.411620613828,0
2025-06-03 05:45:00+00:00,9922.411620613828,0
2025-06-03 06:00:00+00:00,9922.411620613828,0
2025-06-03 06:15:00+00:00,9922.411620613828,0
2025-06-03 06:30:00+00:00,9922.411620613828,0
2025-06-03 06:45:00+00:00,9922.411620613828,0
2025-06-03 07:00:00+00:00,9922.411620613828,0
2025-06-03 07:15:00+00:00,9922.411620613828,0
2025-06-03 07:30:00+00:00,9922.411620613828,0
2025-06-03 07:45:00+00:00,9922.411620613828,0
2025-06-03 08:00:00+00:00,9922.411620613828,0
2025-06-03 08:15:00+00:00,9916.927410568584,1
2025-06-03 08:30:00+00:00,9916.31805389689,1
2025-06-03 08:45:00+00:00,9929.114544002461,1
2025-06-03 09:00:00+00:00,9928.20050899492,1
2025-06-03 09:15:00+00:00,9923.32565562137,1
2025-06-03 09:30:00+00:00,9941.91103410803,1
2025-06-03 09:45:00+00:00,9948.523108354251,1
2025-06-03 10:00:00+00:00,9952.472375461412,1
2025-06-03 10:15:00+00:00,9947.61173902183,1
2025-06-03 10:30:00+00:00,9952.472375461412,1
2025-06-03 10:45:00+00:00,9956.72543234605,1
2025-06-03 11:00:00+00:00,9951.72796813832,0
2025-06-03 11:15:00+00:00,9951.72796813832,0
2025-06-03 11:30:00+00:00,9951.72796813832,0
2025-06-03 11:45:00+00:00,9951.72796813832,0
2025-06-03 12:00:00+00:00,9951.72796813832,0
2025-06-03 12:15:00+00:00,9951.72796813832,0
2025-06-03 12:30:00+00:00,9951.72796813832,0
2025-06-03 12:45:00+00:00,9951.72796813832,0
2025-06-03 13:00:00+00:00,9951.72796813832,0
2025-06-03 13:15:00+00:00,9951.72796813832,0
2025-06-03 13:30:00+00:00,9951.72796813832,0
2025-06-03 13:45:00+00:00,9951.72796813832,0
2025-06-03 14:00:00+00:00,9951.72796813832,0
2025-06-03 14:15:00+00:00,9951.72796813832,0
2025-06-03 14:30:00+00:00,9951.72796813832,0
2025-06-03 14:45:00+00:00,9951.72796813832,0
2025-06-03 15:00:00+00:00,9951.72796813832,0
2025-06-03 15:15:00+00:00,9951.72796813832,0
2025-06-03 15:30:00+00:00,9951.72796813832,0
2025-06-03 15:45:00+00:00,9951.72796813832,0
2025-06-03 16:00:00+00:00,9951.72796813832,0
2025-06-03 16:15:00+00:00,9951.72796813832,0
2025-06-03 16:30:00+00:00,9951.72796813832,0
2025-06-03 16:45:00+00:00,9951.72796813832,0
2025-06-03 17:00:00+00:00,9951.72796813832,0
2025-06-03 17:15:00+00:00,9951.72796813832,0
2025-06-03 17:30:00+00:00,9951.72796813832,0
2025-06-03 17:45:00+00:00,9951.72796813832,0
2025-06-03 18:00:00+00:00,9951.72796813832,0
2025-06-03 18:15:00+00:00,9951.72796813832,0
2025-06-03 18:30:00+00:00,9951.72796813832,0
2025-06-03 18:45:00+00:00,9951.72796813832,0
2025-06-03 19:00:00+00:00,9951.72796813832,0
2025-06-03 19:15:00+00:00,9951.72796813832,0
2025-06-03 19:30:00+00:00,9951.72796813832,0
2025-06-03 19:45:00+00:00,9951.72796813832,0
2025-06-03 20:00:00+00:00,9951.72796813832,0
2025-06-03 20:15:00+00:00,9951.72796813832,0
2025-06-03 20:30:00+00:00,9951.72796813832,0
2025-06-03 20:45:00+00:00,9951.72796813832,0
2025-06-03 21:00:00+00:00,9951.72796813832,0
2025-06-03 21:15:00+00:00,9951.72796813832,0
2025-06-03 21:30:00+00:00,9951.72796813832,0
2025-06-03 21:45:00+00:00,9951.72796813832,0
2025-06-03 22:00:00+00:00,9951.72796813832,0
2025-06-03 22:15:00+00:00,9951.72796813832,0
2025-06-03 22:30:00+00:00,9951.72796813832,0
2025-06-03 22:45:00+00:00,9951.72796813832,0
2025-06-03 23:00:00+00:00,9951.72796813832,0
2025-06-03 23:15:00+00:00,9951.72796813832,0
2025-06-03 23:30:00+00:00,9951.72796813832,0
2025-06-03 23:45:00+00:00,9951.72796813832,0
2025-06-04 00:00:00+00:00,9951.72796813832,0
2025-06-04 00:15:00+00:00,9951.72796813832,0
2025-06-04 00:30:00+00:00,9951.72796813832,0
2025-06-04 00:45:00+00:00,9951.72796813832,0
2025-06-04 01:00:00+00:00,9951.72796813832,0
2025-06-04 01:15:00+00:00,9951.72796813832,0
2025-06-04 01:30:00+00:00,9951.72796813832,0
2025-06-04 01:45:00+00:00,9951.72796813832,0
2025-06-04 02:00:00+00:00,9951.72796813832,0
2025-06-04 02:15:00+00:00,9951.72796813832,0
2025-06-04 02:30:00+00:00,9951.72796813832,0
2025-06-04 02:45:00+00:00,9951.72796813832,0
2025-06-04 03:00:00+00:00,9951.72796813832,0
2025-06-04 03:15:00+00:00,9951.72796813832,0
2025-06-04 03:30:00+00:00,9951.72796813832,0
2025-06-04 03:45:00+00:00,9951.72796813832,0
2025-06-04 04:00:00+00:00,9951.72796813832,0
2025-06-04 04:15:00+00:00,9951.72796813832,0
2025-06-04 04:30:00+00:00,9951.72796813832,0
2025-06-04 04:45:00+00:00,9951.72796813832,0
2025-06-04 05:00:00+00:00,9951.72796813832,0
2025-06-04 05:15:00+00:00,9951.72796813832,0
2025-06-04 05:30:00+00:00,9951.72796813832,0
2025-06-04 05:45:00+00:00,9951.72796813832,0
2025-06-04 06:00:00+00:00,9951.72796813832,0
2025-06-04 06:15:00+00:00,9951.72796813832,0
2025-06-04 06:30:00+00:00,9951.72796813832,0
2025-06-04 06:45:00+00:00,9951.72796813832,0
2025-06-04 07:00:00+00:00,9951.72796813832,0
2025-06-04 07:15:00+00:00,9951.72796813832,0
2025-06-04 07:30:00+00:00,9951.72796813832,0
2025-06-04 07:45:00+00:00,9951.72796813832,0
2025-06-04 08:00:00+00:00,9951.72796813832,0
2025-06-04 08:15:00+00:00,9977.35753154169,1
2025-06-04 08:30:00+00:00,9967.690071398954,0
2025-06-04 08:45:00+00:00,9967.690071398954,0
2025-06-04 09:00:00+00:00,9967.690071398954,0
2025-06-04 09:15:00+00:00,9967.690071398954,0
2025-06-04 09:30:00+00:00,9967.690071398954,0
2025-06-04 09:45:00+00:00,9967.690071398954,0
2025-06-04 10:00:00+00:00,9967.690071398954,0
2025-06-04 10:15:00+00:00,9967.690071398954,0
2025-06-04 10:30:00+00:00,9967.690071398954,0
2025-06-04 10:45:00+00:00,9967.690071398954,0
2025-06-04 11:00:00+00:00,9967.690071398954,0
2025-06-04 11:15:00+00:00,9967.690071398954,0
2025-06-04 11:30:00+00:00,9967.690071398954,0
2025-06-04 11:45:00+00:00,9967.690071398954,0
2025-06-04 12:00:00+00:00,9967.690071398954,0
2025-06-04 12:15:00+00:00,9967.690071398954,0
2025-06-04 12:30:00+00:00,9967.690071398954,0
2025-06-04 12:45:00+00:00,9967.690071398954,0
2025-06-04 13:00:00+00:00,9967.690071398954,0
2025-06-04 13:15:00+00:00,9967.690071398954,0
2025-06-04 13:30:00+00:00,9967.690071398954,0
2025-06-04 13:45:00+00:00,9967.690071398954,0
2025-06-04 14:00:00+00:00,9967.690071398954,0
2025-06-04 14:15:00+00:00,9967.690071398954,0
2025-06-04 14:30:00+00:00,9967.690071398954,0
2025-06-04 14:45:00+00:00,9967.690071398954,0
2025-06-04 15:00:00+00:00,9967.690071398954,0
2025-06-04 15:15:00+00:00,9967.690071398954,0
2025-06-04 15:30:00+00:00,9967.690071398954,0
2025-06-04 15:45:00+00:00,9967.690071398954,0
2025-06-04 16:00:00+00:00,9967.690071398954,0
2025-06-04 16:15:00+00:00,9967.690071398954,0
2025-06-04 16:30:00+00:00,9967.690071398954,0
2025-06-04 16:45:00+00:00,9967.690071398954,0
2025-06-04 17:00:00+00:00,9967.690071398954,0
2025-06-04 17:15:00+00:00,9967.690071398954,0
2025-06-04 17:30:00+00:00,9967.690071398954,0
2025-06-04 17:45:00+00:00,9967.690071398954,0
2025-06-04 18:00:00+00:00,9967.690071398954,0
2025-06-04 18:15:00+00:00,9967.690071398954,0
2025-06-04 18:30:00+00:00,9967.690071398954,0
2025-06-04 18:45:00+00:00,9967.690071398954,0
2025-06-04 19:00:00+00:00,9967.690071398954,0
2025-06-04 19:15:00+00:00,9967.690071398954,0
2025-06-04 19:30:00+00:00,9967.690071398954,0
2025-06-04 19:45:00+00:00,9967.690071398954,0
2025-06-04 20:00:00+00:00,9967.690071398954,0
2025-06-04 20:15:00+00:00,9967.690071398954,0
2025-06-04 20:30:00+00:00,9967.690071398954,0
2025-06-04 20:45:00+00:00,9967.690071398954,0
2025-06-04 21:00:00+00:00,9967.690071398954,0
2025-06-04 21:15:00+00:00,9967.690071398954,0
2025-06-04 21:30:00+00:00,9967.690071398954,0
2025-06-04 21:45:00+00:00,9967.690071398954,0
2025-06-04 22:00:00+00:00,9967.690071398954,0
2025-06-04 22:15:00+00:00,9967.690071398954,0
2025-06-04 22:30:00+00:00,9967.690071398954,0
2025-06-04 22:45:00+00:00,9967.690071398954,0
2025-06-04 23:00:00+00:00,9967.690071398954,0
2025-06-04 23:15:00+00:00,9967.690071398954,0
2025-06-04 23:30:00+00:00,9967.690071398954,0
2025-06-04 23:45:00+00:00,9967.690071398954,0
2025-06-05 00:00:00+00:00,9967.690071398954,0
2025-06-05 00:15:00+00:00,9967.690071398954,0
2025-06-05 00:30:00+00:00,9967.690071398954,0
2025-06-05 00:45:00+00:00,9967.690071398954,0
2025-06-05 01:00:00+00:00,9967.690071398954,0
2025-06-05 01:15:00+00:00,9967.690071398954,0
2025-06-05 01:30:00+00:00,9967.690071398954,0
2025-06-05 01:45:00+00:00,9967.690071398954,0
2025-06-05 02:00:00+00:00,9967.690071398954,0
2025-06-05 02:15:00+00:00,9967.690071398954,0
2025-06-05 02:30:00+00:00,9967.690071398954,0
2025-06-05 02:45:00+00:00,9967.690071398954,0
2025-06-05 03:00:00+00:00,9967.690071398954,0
2025-06-05 03:15:00+00:00,9967.690071398954,0
2025-06-05 03:30:00+00:00,9967.690071398954,0
2025-06-05 03:45:00+00:00,9967.690071398954,0
2025-06-05 04:00:00+00:00,9967.690071398954,0
2025-06-05 04:15:00+00:00,9967.690071398954,0
2025-06-05 04:30:00+00:00,9967.690071398954,0
2025-06-05 04:45:00+00:00,9967.690071398954,0
2025-06-05 05:00:00+00:00,9967.690071398954,0
2025-06-05 05:15:00+00:00,9967.690071398954,0
2025-06-05 05:30:00+00:00,9967.690071398954,0
2025-06-05 05:45:00+00:00,9967.690071398954,0
2025-06-05 06:00:00+00:00,9967.690071398954,0
2025-06-05 06:15:00+00:00,9967.690071398954,0
2025-06-05 06:30:00+00:00,9967.690071398954,0
2025-06-05 06:45:00+00:00,9967.690071398954,0
2025-06-05 07:00:00+00:00,9967.690071398954,0
2025-06-05 07:15:00+00:00,9967.690071398954,0
2025-06-05 07:30:00+00:00,9967.690071398954,0
2025-06-05 07:45:00+00:00,9967.690071398954,0
2025-06-05 08:00:00+00:00,9967.690071398954,0
2025-06-05 08:15:00+00:00,9987.67575857939,3
2025-06-05 08:30:00+00:00,9968.921520234117,3
2025-06-05 08:45:00+00:00,10001.561112227017,3
2025-06-05 09:00:00+00:00,10027.759412387752,3
2025-06-05 09:15:00+00:00,10045.676007254355,3
2025-06-05 09:30:00+00:00,10058.218443326286,3
2025-06-05 09:45:00+00:00,10059.331404478702,2
2025-06-05 10:00:00+00:00,10046.9925057483,1
2025-06-05 10:15:00+00:00,10014.518075568325,1
2025-06-05 10:30:00+00:00,10013.607577525896,1
2025-06-05 10:45:00+00:00,10028.479045552238,1
2025-06-05 11:00:00+00:00,10034.553090754744,2
2025-06-05 11:15:00+00:00,10047.187398516164,2
2025-06-05 11:30:00+00:00,10031.763235084672,2
2025-06-05 11:45:00+00:00,10074.329284287185,2
2025-06-05 12:00:00+00:00,10066.66236233062,0
2025-06-05 12:15:00+00:00,10066.66236233062,0
2025-06-05 12:30:00+00:00,10066.66236233062,0
2025-06-05 12:45:00+00:00,10066.66236233062,0
2025-06-05 13:00:00+00:00,10066.66236233062,0
2025-06-05 13:15:00+00:00,10066.66236233062,0
2025-06-05 13:30:00+00:00,10066.66236233062,0
2025-06-05 13:45:00+00:00,10066.66236233062,0
2025-06-05 14:00:00+00:00,10066.66236233062,0
2025-06-05 14:15:00+00:00,10066.66236233062,0
2025-06-05 14:30:00+00:00,10066.66236233062,0
2025-06-05 14:45:00+00:00,10066.66236233062,0
2025-06-05 15:00:00+00:00,10066.66236233062,0
2025-06-05 15:15:00+00:00,10066.66236233062,0
2025-06-05 15:30:00+00:00,10066.66236233062,0
2025-06-05 15:45:00+00:00,10066.66236233062,0
2025-06-05 16:00:00+00:00,10066.66236233062,0
2025-06-05 16:15:00+00:00,10066.66236233062,0
2025-06-05 16:30:00+00:00,10066.66236233062,0
2025-06-05 16:45:00+00:00,10066.66236233062,0
2025-06-05 17:00:00+00:00,10066.66236233062,0
2025-06-05 17:15:00+00:00,10066.66236233062,0
2025-06-05 17:30:00+00:00,10066.66236233062,0
2025-06-05 17:45:00+00:00,10066.66236233062,0
2025-06-05 18:00:00+00:00,10066.66236233062,0
2025-06-05 18:15:00+00:00,10066.66236233062,0
2025-06-05 18:30:00+00:00,10066.66236233062,0
2025-06-05 18:45:00+00:00,10066.66236233062,0
2025-06-05 19:00:00+00:00,10066.66236233062,0
2025-06-05 19:15:00+00:00,10066.66236233062,0
2025-06-05 19:30:00+00:00,10066.66236233062,0
2025-06-05 19:45:00+00:00,10066.66236233062,0
2025-06-05 20:00:00+00:00,10066.66236233062,0
2025-06-05 20:15:00+00:00,10066.66236233062,0
2025-06-05 20:30:00+00:00,10066.66236233062,0
2025-06-05 20:45:00+00:00,10066.66236233062,0
2025-06-05 21:00:00+00:00,10066.66236233062,0
2025-06-05 21:15:00+00:00,10066.66236233062,0
2025-06-05 21:30:00+00:00,10066.66236233062,0
2025-06-05 21:45:00+00:00,10066.66236233062,0
2025-06-05 22:00:00+00:00,10066.66236233062,0
2025-06-05 22:15:00+00:00,10066.66236233062,0
2025-06-05 22:30:00+00:00,10066.66236233062,0
2025-06-05 22:45:00+00:00,10066.66236233062,0
2025-06-05 23:00:00+00:00,10066.66236233062,0
2025-06-05 23:15:00+00:00,10066.66236233062,0
2025-06-05 23:30:00+00:00,10066.66236233062,0
2025-06-05 23:45:00+00:00,10066.66236233062,0
2025-06-06 00:00:00+00:00,10066.66236233062,0
2025-06-06 00:15:00+00:00,10066.66236233062,0
2025-06-06 00:30:00+00:00,10066.66236233062,0
2025-06-06 00:45:00+00:00,10066.66236233062,0
2025-06-06 01:00:00+00:00,10066.66236233062,0
2025-06-06 01:15:00+00:00,10066.66236233062,0
2025-06-06 01:30:00+00:00,10066.66236233062,0
2025-06-06 01:45:00+00:00,10066.66236233062,0
2025-06-06 02:00:00+00:00,10066.66236233062,0
2025-06-06 02:15:00+00:00,10066.66236233062,0
2025-06-06 02:30:00+00:00,10066.66236233062,0
2025-06-06 02:45:00+00:00,10066.66236233062,0
2025-06-06 03:00:00+00:00,10066.66236233062,0
2025-06-06 03:15:00+00:00,10066.66236233062,0
2025-06-06 03:30:00+00:00,10066.66236233062,0
2025-06-06 03:45:00+00:00,10066.66236233062,0
2025-06-06 04:00:00+00:00,10066.66236233062,0
2025-06-06 04:15:00+00:00,10066.66236233062,0
2025-06-06 04:30:00+00:00,10066.66236233062,0
2025-06-06 04:45:00+00:00,10066.66236233062,0
2025-06-06 05:00:00+00:00,10066.66236233062,0
2025-06-06 05:15:00+00:00,10066.66236233062,0
2025-06-06 05:30:00+00:00,10066.66236233062,0
2025-06-06 05:45:00+00:00,10066.66236233062,0
2025-06-06 06:00:00+00:00,10066.66236233062,0
2025-06-06 06:15:00+00:00,10066.66236233062,0
2025-06-06 06:30:00+00:00,10066.66236233062,0
2025-06-06 06:45:00+00:00,10066.66236233062,0
2025-06-06 07:00:00+00:00,10066.66236233062,0
2025-06-06 07:15:00+00:00,10066.66236233062,0
2025-06-06 07:30:00+00:00,10066.66236233062,0
2025-06-06 07:45:00+00:00,10066.66236233062,0
2025-06-06 08:00:00+00:00,10066.66236233062,0
2025-06-06 08:15:00+00:00,10069.422993974104,2
2025-06-06 08:30:00+00:00,10066.921899745379,2
2025-06-06 08:45:00+00:00,10072.021401351467,2
2025-06-06 09:00:00+00:00,10108.564576240795,2
2025-06-06 09:15:00+00:00,10119.31240503666,1
2025-06-06 09:30:00+00:00,10129.94323063417,1
2025-06-06 09:45:00+00:00,10114.376664580674,1
2025-06-06 10:00:00+00:00,10133.181647586842,0
2025-06-06 10:15:00+00:00,10133.181647586842,0
2025-06-06 10:30:00+00:00,10133.181647586842,0
2025-06-06 10:45:00+00:00,10133.181647586842,0
2025-06-06 11:00:00+00:00,10133.181647586842,0
2025-06-06 11:15:00+00:00,10133.181647586842,0
