timestamp,balance,equity,open_trades
2025-06-01 13:45:00+00:00,10000.0,10000.0,0
2025-06-01 14:00:00+00:00,10000.0,10000.0,0
2025-06-01 14:15:00+00:00,10000.0,10000.0,0
2025-06-01 14:30:00+00:00,10000.0,10000.0,0
2025-06-01 14:45:00+00:00,10000.0,10000.0,0
2025-06-01 15:00:00+00:00,10000.0,10000.0,0
2025-06-01 15:15:00+00:00,10000.0,10000.0,0
2025-06-01 15:30:00+00:00,10000.0,10000.0,0
2025-06-01 15:45:00+00:00,10000.0,10000.0,0
2025-06-01 16:00:00+00:00,10000.0,10000.0,0
2025-06-01 16:15:00+00:00,10000.0,10000.0,0
2025-06-01 16:30:00+00:00,10000.0,10000.0,0
2025-06-01 16:45:00+00:00,10000.0,10000.0,0
2025-06-01 17:00:00+00:00,10000.0,10000.0,0
2025-06-01 17:15:00+00:00,10000.0,10000.0,0
2025-06-01 17:30:00+00:00,10000.0,10000.0,0
2025-06-01 17:45:00+00:00,10000.0,10000.0,0
2025-06-01 18:00:00+00:00,10000.0,10000.0,0
2025-06-01 18:15:00+00:00,10000.0,10000.0,0
2025-06-01 18:30:00+00:00,10000.0,10000.0,0
2025-06-01 18:45:00+00:00,10000.0,10000.0,0
2025-06-01 19:00:00+00:00,10000.0,10000.0,0
2025-06-01 19:15:00+00:00,10000.0,10000.0,0
2025-06-01 19:30:00+00:00,10000.0,10000.0,0
2025-06-01 19:45:00+00:00,10000.0,10000.0,0
2025-06-01 20:00:00+00:00,10000.0,10000.0,5
2025-06-01 20:15:00+00:00,10000.0,10067.658308162503,5
2025-06-01 20:30:00+00:00,10000.0,10129.567079986866,5
2025-06-01 20:45:00+00:00,10000.0,10007.791103021385,5
2025-06-01 21:00:00+00:00,10007.375323864793,10083.493812310022,4
2025-06-01 21:15:00+00:00,10046.475250097566,10123.787266239871,3
2025-06-01 21:30:00+00:00,10081.421036135622,10135.09229578228,2
2025-06-01 21:45:00+00:00,10081.421036135622,10156.15557676625,2
2025-06-01 22:00:00+00:00,10110.387021149745,10174.265862869821,1
2025-06-01 22:15:00+00:00,10110.387021149745,10148.804221902754,1
2025-06-01 22:30:00+00:00,10110.387021149745,10152.770209592327,1
2025-06-01 22:45:00+00:00,10110.387021149745,10144.415195526291,1
2025-06-01 23:00:00+00:00,10110.387021149745,10160.33202612045,1
2025-06-01 23:15:00+00:00,10110.387021149745,10151.87125238269,1
2025-06-01 23:30:00+00:00,10110.387021149745,10146.583268796592,1
2025-06-01 23:45:00+00:00,10110.387021149745,10154.832523190908,1
2025-06-02 00:00:00+00:00,10110.387021149745,10147.402906252437,1
2025-06-02 00:15:00+00:00,10110.387021149745,10132.332153032055,1
2025-06-02 00:30:00+00:00,10110.387021149745,10142.24712225599,1
2025-06-02 00:45:00+00:00,10110.387021149745,10142.432201681504,1
2025-06-02 01:00:00+00:00,10110.387021149745,10151.31601410615,1
2025-06-02 01:15:00+00:00,10110.387021149745,10133.04603081618,1
2025-06-02 01:30:00+00:00,10110.387021149745,10124.453057488769,1
2025-06-02 01:45:00+00:00,10110.387021149745,10120.619269388846,1
2025-06-02 02:00:00+00:00,10110.387021149745,10098.251098819648,1
2025-06-02 02:15:00+00:00,10110.387021149745,10102.930964293346,1
2025-06-02 02:30:00+00:00,10110.387021149745,10106.606112885685,1
2025-06-02 02:45:00+00:00,10110.387021149745,10074.058573913244,1
2025-06-02 03:00:00+00:00,10035.96543186743,10035.96543186743,0
2025-06-02 03:15:00+00:00,10035.96543186743,10035.96543186743,0
2025-06-02 03:30:00+00:00,10035.96543186743,10035.96543186743,0
2025-06-02 03:45:00+00:00,10035.96543186743,10035.96543186743,0
2025-06-02 04:00:00+00:00,10035.96543186743,10035.96543186743,0
2025-06-02 04:15:00+00:00,10035.96543186743,10035.96543186743,0
2025-06-02 04:30:00+00:00,10035.96543186743,10035.96543186743,0
2025-06-02 04:45:00+00:00,10035.96543186743,10035.96543186743,0
2025-06-02 05:00:00+00:00,10035.96543186743,10035.96543186743,0
2025-06-02 05:15:00+00:00,10035.96543186743,10035.96543186743,0
2025-06-02 05:30:00+00:00,10035.96543186743,10035.96543186743,0
2025-06-02 05:45:00+00:00,10035.96543186743,10035.96543186743,0
2025-06-02 06:00:00+00:00,10035.96543186743,10035.96543186743,0
2025-06-02 06:15:00+00:00,10035.96543186743,10035.96543186743,0
2025-06-02 06:30:00+00:00,10035.96543186743,10035.96543186743,0
2025-06-02 06:45:00+00:00,10035.96543186743,10035.96543186743,0
2025-06-02 07:00:00+00:00,10035.96543186743,10035.96543186743,0
2025-06-02 07:15:00+00:00,10035.96543186743,10035.96543186743,0
2025-06-02 07:30:00+00:00,10035.96543186743,10035.96543186743,0
2025-06-02 07:45:00+00:00,10035.96543186743,10035.96543186743,1
2025-06-02 08:00:00+00:00,10035.96543186743,10044.573529160765,1
2025-06-02 08:15:00+00:00,10035.96543186743,10069.537011311437,1
2025-06-02 08:30:00+00:00,10035.96543186743,10013.584378904758,1
2025-06-02 08:45:00+00:00,10035.96543186743,10005.837091340756,1
2025-06-02 09:00:00+00:00,9950.650975058395,9950.650975058395,0
2025-06-02 09:15:00+00:00,9950.650975058395,9950.650975058395,0
2025-06-02 09:30:00+00:00,9950.650975058395,9950.650975058395,0
2025-06-02 09:45:00+00:00,9950.650975058395,9950.650975058395,0
2025-06-02 10:00:00+00:00,9950.650975058395,9950.650975058395,0
2025-06-02 10:15:00+00:00,9950.650975058395,9950.650975058395,0
2025-06-02 10:30:00+00:00,9950.650975058395,9950.650975058395,0
2025-06-02 10:45:00+00:00,9950.650975058395,9950.650975058395,0
2025-06-02 11:00:00+00:00,9950.650975058395,9950.650975058395,0
2025-06-02 11:15:00+00:00,9950.650975058395,9950.650975058395,0
2025-06-02 11:30:00+00:00,9950.650975058395,9950.650975058395,0
2025-06-02 11:45:00+00:00,9950.650975058395,9950.650975058395,0
2025-06-02 12:00:00+00:00,9950.650975058395,9950.650975058395,0
2025-06-02 12:15:00+00:00,9950.650975058395,9950.650975058395,0
2025-06-02 12:30:00+00:00,9950.650975058395,9950.650975058395,0
2025-06-02 12:45:00+00:00,9950.650975058395,9950.650975058395,0
2025-06-02 13:00:00+00:00,9950.650975058395,9950.650975058395,0
2025-06-02 13:15:00+00:00,9950.650975058395,9950.650975058395,0
2025-06-02 13:30:00+00:00,9950.650975058395,9950.650975058395,0
2025-06-02 13:45:00+00:00,9950.650975058395,9950.650975058395,0
2025-06-02 14:00:00+00:00,9950.650975058395,9950.650975058395,0
2025-06-02 14:15:00+00:00,9950.650975058395,9950.650975058395,0
2025-06-02 14:30:00+00:00,9950.650975058395,9950.650975058395,0
2025-06-02 14:45:00+00:00,9950.650975058395,9950.650975058395,0
2025-06-02 15:00:00+00:00,9950.650975058395,9950.650975058395,0
2025-06-02 15:15:00+00:00,9950.650975058395,9950.650975058395,0
2025-06-02 15:30:00+00:00,9950.650975058395,9950.650975058395,0
2025-06-02 15:45:00+00:00,9950.650975058395,9950.650975058395,0
2025-06-02 16:00:00+00:00,9950.650975058395,9950.650975058395,0
2025-06-02 16:15:00+00:00,9950.650975058395,9950.650975058395,0
2025-06-02 16:30:00+00:00,9950.650975058395,9950.650975058395,0
2025-06-02 16:45:00+00:00,9950.650975058395,9950.650975058395,0
2025-06-02 17:00:00+00:00,9950.650975058395,9950.650975058395,0
2025-06-02 17:15:00+00:00,9950.650975058395,9950.650975058395,0
2025-06-02 17:30:00+00:00,9950.650975058395,9950.650975058395,0
2025-06-02 17:45:00+00:00,9950.650975058395,9950.650975058395,0
2025-06-02 18:00:00+00:00,9950.650975058395,9950.650975058395,0
2025-06-02 18:15:00+00:00,9950.650975058395,9950.650975058395,0
2025-06-02 18:30:00+00:00,9950.650975058395,9950.650975058395,0
2025-06-02 18:45:00+00:00,9950.650975058395,9950.650975058395,0
2025-06-02 19:00:00+00:00,9950.650975058395,9950.650975058395,0
2025-06-02 19:15:00+00:00,9950.650975058395,9950.650975058395,0
2025-06-02 19:30:00+00:00,9950.650975058395,9950.650975058395,0
2025-06-02 19:45:00+00:00,9950.650975058395,9950.650975058395,0
2025-06-02 20:00:00+00:00,9950.650975058395,9950.650975058395,0
2025-06-02 20:15:00+00:00,9950.650975058395,9950.650975058395,1
2025-06-02 20:30:00+00:00,9950.650975058395,9947.727011990673,1
2025-06-02 20:45:00+00:00,9950.650975058395,9944.698621670534,1
2025-06-02 21:00:00+00:00,9950.650975058395,9961.302554805094,1
2025-06-02 21:15:00+00:00,9950.650975058395,9961.746370627874,1
2025-06-02 21:30:00+00:00,9950.650975058395,9974.121000039479,1
2025-06-02 21:45:00+00:00,9950.650975058395,9998.113161282656,1
2025-06-02 22:00:00+00:00,10004.591313040271,10004.591313040271,0
2025-06-02 22:15:00+00:00,10004.591313040271,10004.591313040271,0
2025-06-02 22:30:00+00:00,10004.591313040271,10004.591313040271,0
2025-06-02 22:45:00+00:00,10004.591313040271,10004.591313040271,0
2025-06-02 23:00:00+00:00,10004.591313040271,10004.591313040271,0
2025-06-02 23:15:00+00:00,10004.591313040271,10004.591313040271,0
2025-06-02 23:30:00+00:00,10004.591313040271,10004.591313040271,0
2025-06-02 23:45:00+00:00,10004.591313040271,10004.591313040271,0
2025-06-03 00:00:00+00:00,10004.591313040271,10004.591313040271,0
2025-06-03 00:15:00+00:00,10004.591313040271,10004.591313040271,0
2025-06-03 00:30:00+00:00,10004.591313040271,10004.591313040271,0
2025-06-03 00:45:00+00:00,10004.591313040271,10004.591313040271,0
2025-06-03 01:00:00+00:00,10004.591313040271,10004.591313040271,0
2025-06-03 01:15:00+00:00,10004.591313040271,10004.591313040271,0
2025-06-03 01:30:00+00:00,10004.591313040271,10004.591313040271,0
2025-06-03 01:45:00+00:00,10004.591313040271,10004.591313040271,0
2025-06-03 02:00:00+00:00,10004.591313040271,10004.591313040271,0
2025-06-03 02:15:00+00:00,10004.591313040271,10004.591313040271,0
2025-06-03 02:30:00+00:00,10004.591313040271,10004.591313040271,0
2025-06-03 02:45:00+00:00,10004.591313040271,10004.591313040271,0
2025-06-03 03:00:00+00:00,10004.591313040271,10004.591313040271,0
2025-06-03 03:15:00+00:00,10004.591313040271,10004.591313040271,0
2025-06-03 03:30:00+00:00,10004.591313040271,10004.591313040271,0
2025-06-03 03:45:00+00:00,10004.591313040271,10004.591313040271,0
2025-06-03 04:00:00+00:00,10004.591313040271,10004.591313040271,0
2025-06-03 04:15:00+00:00,10004.591313040271,10004.591313040271,0
2025-06-03 04:30:00+00:00,10004.591313040271,10004.591313040271,0
2025-06-03 04:45:00+00:00,10004.591313040271,10004.591313040271,0
2025-06-03 05:00:00+00:00,10004.591313040271,10004.591313040271,0
2025-06-03 05:15:00+00:00,10004.591313040271,10004.591313040271,0
2025-06-03 05:30:00+00:00,10004.591313040271,10004.591313040271,0
2025-06-03 05:45:00+00:00,10004.591313040271,10004.591313040271,0
2025-06-03 06:00:00+00:00,10004.591313040271,10004.591313040271,0
2025-06-03 06:15:00+00:00,10004.591313040271,10004.591313040271,0
2025-06-03 06:30:00+00:00,10004.591313040271,10004.591313040271,0
2025-06-03 06:45:00+00:00,10004.591313040271,10004.591313040271,0
2025-06-03 07:00:00+00:00,10004.591313040271,10004.591313040271,0
2025-06-03 07:15:00+00:00,10004.591313040271,10004.591313040271,0
2025-06-03 07:30:00+00:00,10004.591313040271,10004.591313040271,0
2025-06-03 07:45:00+00:00,10004.591313040271,10004.591313040271,0
2025-06-03 08:00:00+00:00,10004.591313040271,10004.591313040271,1
2025-06-03 08:15:00+00:00,10004.591313040271,9999.104585022518,1
2025-06-03 08:30:00+00:00,10004.591313040271,9998.4949485761,2
2025-06-03 08:45:00+00:00,10004.591313040271,10035.263428172353,2
2025-06-03 09:00:00+00:00,10004.591313040271,10022.576145464098,2
2025-06-03 09:15:00+00:00,10004.591313040271,10007.608058431082,2
2025-06-03 09:30:00+00:00,10030.03061668666,10049.538982972008,1
2025-06-03 09:45:00+00:00,10046.513866798632,10046.513866798632,0
2025-06-03 10:00:00+00:00,10046.513866798632,10046.513866798632,0
2025-06-03 10:15:00+00:00,10046.513866798632,10046.513866798632,1
2025-06-03 10:30:00+00:00,10046.513866798632,10051.389779737898,1
2025-06-03 10:45:00+00:00,10046.513866798632,10055.656203559756,1
2025-06-03 11:00:00+00:00,10061.312649353275,10061.312649353275,0
2025-06-03 11:15:00+00:00,10061.312649353275,10061.312649353275,0
2025-06-03 11:30:00+00:00,10061.312649353275,10061.312649353275,0
2025-06-03 11:45:00+00:00,10061.312649353275,10061.312649353275,0
2025-06-03 12:00:00+00:00,10061.312649353275,10061.312649353275,0
2025-06-03 12:15:00+00:00,10061.312649353275,10061.312649353275,0
2025-06-03 12:30:00+00:00,10061.312649353275,10061.312649353275,0
2025-06-03 12:45:00+00:00,10061.312649353275,10061.312649353275,0
2025-06-03 13:00:00+00:00,10061.312649353275,10061.312649353275,0
2025-06-03 13:15:00+00:00,10061.312649353275,10061.312649353275,0
2025-06-03 13:30:00+00:00,10061.312649353275,10061.312649353275,0
2025-06-03 13:45:00+00:00,10061.312649353275,10061.312649353275,0
2025-06-03 14:00:00+00:00,10061.312649353275,10061.312649353275,0
2025-06-03 14:15:00+00:00,10061.312649353275,10061.312649353275,0
2025-06-03 14:30:00+00:00,10061.312649353275,10061.312649353275,0
2025-06-03 14:45:00+00:00,10061.312649353275,10061.312649353275,0
2025-06-03 15:00:00+00:00,10061.312649353275,10061.312649353275,0
2025-06-03 15:15:00+00:00,10061.312649353275,10061.312649353275,0
2025-06-03 15:30:00+00:00,10061.312649353275,10061.312649353275,0
2025-06-03 15:45:00+00:00,10061.312649353275,10061.312649353275,0
2025-06-03 16:00:00+00:00,10061.312649353275,10061.312649353275,0
2025-06-03 16:15:00+00:00,10061.312649353275,10061.312649353275,0
2025-06-03 16:30:00+00:00,10061.312649353275,10061.312649353275,0
2025-06-03 16:45:00+00:00,10061.312649353275,10061.312649353275,0
2025-06-03 17:00:00+00:00,10061.312649353275,10061.312649353275,0
2025-06-03 17:15:00+00:00,10061.312649353275,10061.312649353275,0
2025-06-03 17:30:00+00:00,10061.312649353275,10061.312649353275,0
2025-06-03 17:45:00+00:00,10061.312649353275,10061.312649353275,0
2025-06-03 18:00:00+00:00,10061.312649353275,10061.312649353275,0
2025-06-03 18:15:00+00:00,10061.312649353275,10061.312649353275,0
2025-06-03 18:30:00+00:00,10061.312649353275,10061.312649353275,0
2025-06-03 18:45:00+00:00,10061.312649353275,10061.312649353275,0
2025-06-03 19:00:00+00:00,10061.312649353275,10061.312649353275,0
2025-06-03 19:15:00+00:00,10061.312649353275,10061.312649353275,0
2025-06-03 19:30:00+00:00,10061.312649353275,10061.312649353275,0
2025-06-03 19:45:00+00:00,10061.312649353275,10061.312649353275,0
2025-06-03 20:00:00+00:00,10061.312649353275,10061.312649353275,0
2025-06-03 20:15:00+00:00,10061.312649353275,10061.312649353275,0
2025-06-03 20:30:00+00:00,10061.312649353275,10061.312649353275,0
2025-06-03 20:45:00+00:00,10061.312649353275,10061.312649353275,0
2025-06-03 21:00:00+00:00,10061.312649353275,10061.312649353275,0
2025-06-03 21:15:00+00:00,10061.312649353275,10061.312649353275,0
2025-06-03 21:30:00+00:00,10061.312649353275,10061.312649353275,0
2025-06-03 21:45:00+00:00,10061.312649353275,10061.312649353275,0
2025-06-03 22:00:00+00:00,10061.312649353275,10061.312649353275,0
2025-06-03 22:15:00+00:00,10061.312649353275,10061.312649353275,0
2025-06-03 22:30:00+00:00,10061.312649353275,10061.312649353275,0
2025-06-03 22:45:00+00:00,10061.312649353275,10061.312649353275,0
2025-06-03 23:00:00+00:00,10061.312649353275,10061.312649353275,0
2025-06-03 23:15:00+00:00,10061.312649353275,10061.312649353275,0
2025-06-03 23:30:00+00:00,10061.312649353275,10061.312649353275,0
2025-06-03 23:45:00+00:00,10061.312649353275,10061.312649353275,0
2025-06-04 00:00:00+00:00,10061.312649353275,10061.312649353275,0
2025-06-04 00:15:00+00:00,10061.312649353275,10061.312649353275,0
2025-06-04 00:30:00+00:00,10061.312649353275,10061.312649353275,0
2025-06-04 00:45:00+00:00,10061.312649353275,10061.312649353275,0
2025-06-04 01:00:00+00:00,10061.312649353275,10061.312649353275,0
2025-06-04 01:15:00+00:00,10061.312649353275,10061.312649353275,0
2025-06-04 01:30:00+00:00,10061.312649353275,10061.312649353275,0
2025-06-04 01:45:00+00:00,10061.312649353275,10061.312649353275,0
2025-06-04 02:00:00+00:00,10061.312649353275,10061.312649353275,0
2025-06-04 02:15:00+00:00,10061.312649353275,10061.312649353275,0
2025-06-04 02:30:00+00:00,10061.312649353275,10061.312649353275,0
2025-06-04 02:45:00+00:00,10061.312649353275,10061.312649353275,0
2025-06-04 03:00:00+00:00,10061.312649353275,10061.312649353275,0
2025-06-04 03:15:00+00:00,10061.312649353275,10061.312649353275,0
2025-06-04 03:30:00+00:00,10061.312649353275,10061.312649353275,0
2025-06-04 03:45:00+00:00,10061.312649353275,10061.312649353275,0
2025-06-04 04:00:00+00:00,10061.312649353275,10061.312649353275,0
2025-06-04 04:15:00+00:00,10061.312649353275,10061.312649353275,0
2025-06-04 04:30:00+00:00,10061.312649353275,10061.312649353275,0
2025-06-04 04:45:00+00:00,10061.312649353275,10061.312649353275,0
2025-06-04 05:00:00+00:00,10061.312649353275,10061.312649353275,0
2025-06-04 05:15:00+00:00,10061.312649353275,10061.312649353275,0
2025-06-04 05:30:00+00:00,10061.312649353275,10061.312649353275,0
2025-06-04 05:45:00+00:00,10061.312649353275,10061.312649353275,0
2025-06-04 06:00:00+00:00,10061.312649353275,10061.312649353275,0
2025-06-04 06:15:00+00:00,10061.312649353275,10061.312649353275,0
2025-06-04 06:30:00+00:00,10061.312649353275,10061.312649353275,0
2025-06-04 06:45:00+00:00,10061.312649353275,10061.312649353275,0
2025-06-04 07:00:00+00:00,10061.312649353275,10061.312649353275,0
2025-06-04 07:15:00+00:00,10061.312649353275,10061.312649353275,0
2025-06-04 07:30:00+00:00,10061.312649353275,10061.312649353275,0
2025-06-04 07:45:00+00:00,10061.312649353275,10061.312649353275,0
2025-06-04 08:00:00+00:00,10061.312649353275,10061.312649353275,1
2025-06-04 08:15:00+00:00,10078.848404874634,10078.848404874634,0
2025-06-04 08:30:00+00:00,10078.848404874634,10078.848404874634,0
2025-06-04 08:45:00+00:00,10078.848404874634,10078.848404874634,0
2025-06-04 09:00:00+00:00,10078.848404874634,10078.848404874634,0
2025-06-04 09:15:00+00:00,10078.848404874634,10078.848404874634,0
2025-06-04 09:30:00+00:00,10078.848404874634,10078.848404874634,0
2025-06-04 09:45:00+00:00,10078.848404874634,10078.848404874634,0
2025-06-04 10:00:00+00:00,10078.848404874634,10078.848404874634,0
2025-06-04 10:15:00+00:00,10078.848404874634,10078.848404874634,0
2025-06-04 10:30:00+00:00,10078.848404874634,10078.848404874634,0
2025-06-04 10:45:00+00:00,10078.848404874634,10078.848404874634,0
2025-06-04 11:00:00+00:00,10078.848404874634,10078.848404874634,0
2025-06-04 11:15:00+00:00,10078.848404874634,10078.848404874634,0
2025-06-04 11:30:00+00:00,10078.848404874634,10078.848404874634,0
2025-06-04 11:45:00+00:00,10078.848404874634,10078.848404874634,0
2025-06-04 12:00:00+00:00,10078.848404874634,10078.848404874634,0
2025-06-04 12:15:00+00:00,10078.848404874634,10078.848404874634,0
2025-06-04 12:30:00+00:00,10078.848404874634,10078.848404874634,0
2025-06-04 12:45:00+00:00,10078.848404874634,10078.848404874634,0
2025-06-04 13:00:00+00:00,10078.848404874634,10078.848404874634,0
2025-06-04 13:15:00+00:00,10078.848404874634,10078.848404874634,0
2025-06-04 13:30:00+00:00,10078.848404874634,10078.848404874634,0
2025-06-04 13:45:00+00:00,10078.848404874634,10078.848404874634,0
2025-06-04 14:00:00+00:00,10078.848404874634,10078.848404874634,0
2025-06-04 14:15:00+00:00,10078.848404874634,10078.848404874634,0
2025-06-04 14:30:00+00:00,10078.848404874634,10078.848404874634,0
2025-06-04 14:45:00+00:00,10078.848404874634,10078.848404874634,0
2025-06-04 15:00:00+00:00,10078.848404874634,10078.848404874634,0
2025-06-04 15:15:00+00:00,10078.848404874634,10078.848404874634,0
2025-06-04 15:30:00+00:00,10078.848404874634,10078.848404874634,0
2025-06-04 15:45:00+00:00,10078.848404874634,10078.848404874634,0
2025-06-04 16:00:00+00:00,10078.848404874634,10078.848404874634,0
2025-06-04 16:15:00+00:00,10078.848404874634,10078.848404874634,0
2025-06-04 16:30:00+00:00,10078.848404874634,10078.848404874634,0
2025-06-04 16:45:00+00:00,10078.848404874634,10078.848404874634,0
2025-06-04 17:00:00+00:00,10078.848404874634,10078.848404874634,0
2025-06-04 17:15:00+00:00,10078.848404874634,10078.848404874634,0
2025-06-04 17:30:00+00:00,10078.848404874634,10078.848404874634,0
2025-06-04 17:45:00+00:00,10078.848404874634,10078.848404874634,0
2025-06-04 18:00:00+00:00,10078.848404874634,10078.848404874634,0
2025-06-04 18:15:00+00:00,10078.848404874634,10078.848404874634,0
2025-06-04 18:30:00+00:00,10078.848404874634,10078.848404874634,0
2025-06-04 18:45:00+00:00,10078.848404874634,10078.848404874634,0
2025-06-04 19:00:00+00:00,10078.848404874634,10078.848404874634,0
2025-06-04 19:15:00+00:00,10078.848404874634,10078.848404874634,0
2025-06-04 19:30:00+00:00,10078.848404874634,10078.848404874634,0
2025-06-04 19:45:00+00:00,10078.848404874634,10078.848404874634,0
2025-06-04 20:00:00+00:00,10078.848404874634,10078.848404874634,0
2025-06-04 20:15:00+00:00,10078.848404874634,10078.848404874634,0
2025-06-04 20:30:00+00:00,10078.848404874634,10078.848404874634,0
2025-06-04 20:45:00+00:00,10078.848404874634,10078.848404874634,0
2025-06-04 21:00:00+00:00,10078.848404874634,10078.848404874634,0
2025-06-04 21:15:00+00:00,10078.848404874634,10078.848404874634,0
2025-06-04 21:30:00+00:00,10078.848404874634,10078.848404874634,0
2025-06-04 21:45:00+00:00,10078.848404874634,10078.848404874634,0
2025-06-04 22:00:00+00:00,10078.848404874634,10078.848404874634,0
2025-06-04 22:15:00+00:00,10078.848404874634,10078.848404874634,0
2025-06-04 22:30:00+00:00,10078.848404874634,10078.848404874634,0
2025-06-04 22:45:00+00:00,10078.848404874634,10078.848404874634,0
2025-06-04 23:00:00+00:00,10078.848404874634,10078.848404874634,0
2025-06-04 23:15:00+00:00,10078.848404874634,10078.848404874634,0
2025-06-04 23:30:00+00:00,10078.848404874634,10078.848404874634,0
2025-06-04 23:45:00+00:00,10078.848404874634,10078.848404874634,0
2025-06-05 00:00:00+00:00,10078.848404874634,10078.848404874634,0
2025-06-05 00:15:00+00:00,10078.848404874634,10078.848404874634,0
2025-06-05 00:30:00+00:00,10078.848404874634,10078.848404874634,0
2025-06-05 00:45:00+00:00,10078.848404874634,10078.848404874634,0
2025-06-05 01:00:00+00:00,10078.848404874634,10078.848404874634,0
2025-06-05 01:15:00+00:00,10078.848404874634,10078.848404874634,0
2025-06-05 01:30:00+00:00,10078.848404874634,10078.848404874634,0
2025-06-05 01:45:00+00:00,10078.848404874634,10078.848404874634,0
2025-06-05 02:00:00+00:00,10078.848404874634,10078.848404874634,0
2025-06-05 02:15:00+00:00,10078.848404874634,10078.848404874634,0
2025-06-05 02:30:00+00:00,10078.848404874634,10078.848404874634,0
2025-06-05 02:45:00+00:00,10078.848404874634,10078.848404874634,0
2025-06-05 03:00:00+00:00,10078.848404874634,10078.848404874634,0
2025-06-05 03:15:00+00:00,10078.848404874634,10078.848404874634,0
2025-06-05 03:30:00+00:00,10078.848404874634,10078.848404874634,0
2025-06-05 03:45:00+00:00,10078.848404874634,10078.848404874634,0
2025-06-05 04:00:00+00:00,10078.848404874634,10078.848404874634,0
2025-06-05 04:15:00+00:00,10078.848404874634,10078.848404874634,0
2025-06-05 04:30:00+00:00,10078.848404874634,10078.848404874634,0
2025-06-05 04:45:00+00:00,10078.848404874634,10078.848404874634,0
2025-06-05 05:00:00+00:00,10078.848404874634,10078.848404874634,0
2025-06-05 05:15:00+00:00,10078.848404874634,10078.848404874634,0
2025-06-05 05:30:00+00:00,10078.848404874634,10078.848404874634,0
2025-06-05 05:45:00+00:00,10078.848404874634,10078.848404874634,0
2025-06-05 06:00:00+00:00,10078.848404874634,10078.848404874634,0
2025-06-05 06:15:00+00:00,10078.848404874634,10078.848404874634,0
2025-06-05 06:30:00+00:00,10078.848404874634,10078.848404874634,0
2025-06-05 06:45:00+00:00,10078.848404874634,10078.848404874634,0
2025-06-05 07:00:00+00:00,10078.848404874634,10078.848404874634,0
