timestamp,equity,open_trades
2025-06-01 12:45:00+00:00,10000.0,0
2025-06-01 13:00:00+00:00,10000.0,0
2025-06-01 13:15:00+00:00,10000.0,0
2025-06-01 13:30:00+00:00,10000.0,0
2025-06-01 13:45:00+00:00,10000.0,0
2025-06-01 14:00:00+00:00,10000.0,0
2025-06-01 14:15:00+00:00,10000.0,0
2025-06-01 14:30:00+00:00,10000.0,0
2025-06-01 14:45:00+00:00,10000.0,0
2025-06-01 15:00:00+00:00,10000.0,0
2025-06-01 15:15:00+00:00,10000.0,0
2025-06-01 15:30:00+00:00,10000.0,0
2025-06-01 15:45:00+00:00,10000.0,0
2025-06-01 16:00:00+00:00,10000.0,0
2025-06-01 16:15:00+00:00,10000.0,0
2025-06-01 16:30:00+00:00,10000.0,0
2025-06-01 16:45:00+00:00,10000.0,0
2025-06-01 17:00:00+00:00,10000.0,0
2025-06-01 17:15:00+00:00,10000.0,0
2025-06-01 17:30:00+00:00,10000.0,0
2025-06-01 17:45:00+00:00,10000.0,0
2025-06-01 18:00:00+00:00,10000.0,0
2025-06-01 18:15:00+00:00,10000.0,0
2025-06-01 18:30:00+00:00,10000.0,0
2025-06-01 18:45:00+00:00,10000.0,0
2025-06-01 19:00:00+00:00,10000.0,0
2025-06-01 19:15:00+00:00,10000.0,0
2025-06-01 19:30:00+00:00,10000.0,0
2025-06-01 19:45:00+00:00,10000.0,0
2025-06-01 20:00:00+00:00,10000.0,0
2025-06-01 20:15:00+00:00,10067.658308162503,5
2025-06-01 20:30:00+00:00,10129.567079986864,5
2025-06-01 20:45:00+00:00,10007.791103021387,5
2025-06-01 21:00:00+00:00,10083.320382587513,4
2025-06-01 21:15:00+00:00,10117.156586471217,3
2025-06-01 21:30:00+00:00,10121.777822391912,2
2025-06-01 21:45:00+00:00,10142.841103375884,2
2025-06-01 22:00:00+00:00,10157.472155214653,1
2025-06-01 22:15:00+00:00,10132.010514247586,1
2025-06-01 22:30:00+00:00,10135.97650193716,1
2025-06-01 22:45:00+00:00,10127.621487871125,1
2025-06-01 23:00:00+00:00,10143.538318465282,1
2025-06-01 23:15:00+00:00,10135.077544727525,1
2025-06-01 23:30:00+00:00,10129.789561141426,1
2025-06-01 23:45:00+00:00,10138.03881553574,1
2025-06-02 00:00:00+00:00,10130.60919859727,1
2025-06-02 00:15:00+00:00,10115.538445376887,1
2025-06-02 00:30:00+00:00,10125.453414600823,1
2025-06-02 00:45:00+00:00,10125.638494026338,1
2025-06-02 01:00:00+00:00,10134.522306450985,1
2025-06-02 01:15:00+00:00,10116.252323161012,1
2025-06-02 01:30:00+00:00,10107.659349833602,1
2025-06-02 01:45:00+00:00,10103.82556173368,1
2025-06-02 02:00:00+00:00,10081.45739116448,1
2025-06-02 02:15:00+00:00,10086.137256638178,1
2025-06-02 02:30:00+00:00,10089.812405230517,1
2025-06-02 02:45:00+00:00,10057.264866258078,1
2025-06-02 03:00:00+00:00,10013.617126521529,0
2025-06-02 03:15:00+00:00,10013.617126521529,0
2025-06-02 03:30:00+00:00,10013.617126521529,0
2025-06-02 03:45:00+00:00,10013.617126521529,0
2025-06-02 04:00:00+00:00,10013.617126521529,0
2025-06-02 04:15:00+00:00,10013.617126521529,0
2025-06-02 04:30:00+00:00,10013.617126521529,0
2025-06-02 04:45:00+00:00,10013.617126521529,0
2025-06-02 05:00:00+00:00,10013.617126521529,0
2025-06-02 05:15:00+00:00,10013.617126521529,0
2025-06-02 05:30:00+00:00,10013.617126521529,0
2025-06-02 05:45:00+00:00,10013.617126521529,0
2025-06-02 06:00:00+00:00,10013.617126521529,0
2025-06-02 06:15:00+00:00,10013.617126521529,0
2025-06-02 06:30:00+00:00,10013.617126521529,0
2025-06-02 06:45:00+00:00,10013.617126521529,0
2025-06-02 07:00:00+00:00,10013.617126521529,0
2025-06-02 07:15:00+00:00,10013.617126521529,0
2025-06-02 07:30:00+00:00,10013.617126521529,0
2025-06-02 07:45:00+00:00,10013.617126521529,0
2025-06-02 08:00:00+00:00,10022.236373022466,1
2025-06-02 08:15:00+00:00,10047.232187875183,1
2025-06-02 08:30:00+00:00,9991.207085619093,1
2025-06-02 08:45:00+00:00,9983.449763768249,1
2025-06-02 09:00:00+00:00,9921.96504184446,0
2025-06-02 09:15:00+00:00,9921.96504184446,0
2025-06-02 09:30:00+00:00,9921.96504184446,0
2025-06-02 09:45:00+00:00,9921.96504184446,0
2025-06-02 10:00:00+00:00,9921.96504184446,0
2025-06-02 10:15:00+00:00,9921.96504184446,0
2025-06-02 10:30:00+00:00,9921.96504184446,0
2025-06-02 10:45:00+00:00,9921.96504184446,0
2025-06-02 11:00:00+00:00,9921.96504184446,0
2025-06-02 11:15:00+00:00,9921.96504184446,0
2025-06-02 11:30:00+00:00,9921.96504184446,0
2025-06-02 11:45:00+00:00,9921.96504184446,0
2025-06-02 12:00:00+00:00,9921.96504184446,0
2025-06-02 12:15:00+00:00,9921.96504184446,0
2025-06-02 12:30:00+00:00,9921.96504184446,0
2025-06-02 12:45:00+00:00,9921.96504184446,0
2025-06-02 13:00:00+00:00,9921.96504184446,0
2025-06-02 13:15:00+00:00,9921.96504184446,0
2025-06-02 13:30:00+00:00,9921.96504184446,0
2025-06-02 13:45:00+00:00,9921.96504184446,0
2025-06-02 14:00:00+00:00,9921.96504184446,0
2025-06-02 14:15:00+00:00,9921.96504184446,0
2025-06-02 14:30:00+00:00,9921.96504184446,0
2025-06-02 14:45:00+00:00,9921.96504184446,0
2025-06-02 15:00:00+00:00,9921.96504184446,0
2025-06-02 15:15:00+00:00,9921.96504184446,0
2025-06-02 15:30:00+00:00,9921.96504184446,0
2025-06-02 15:45:00+00:00,9921.96504184446,0
2025-06-02 16:00:00+00:00,9921.96504184446,0
2025-06-02 16:15:00+00:00,9921.96504184446,0
2025-06-02 16:30:00+00:00,9921.96504184446,0
2025-06-02 16:45:00+00:00,9921.96504184446,0
2025-06-02 17:00:00+00:00,9921.96504184446,0
2025-06-02 17:15:00+00:00,9921.96504184446,0
2025-06-02 17:30:00+00:00,9921.96504184446,0
2025-06-02 17:45:00+00:00,9921.96504184446,0
2025-06-02 18:00:00+00:00,9921.96504184446,0
2025-06-02 18:15:00+00:00,9921.96504184446,0
2025-06-02 18:30:00+00:00,9921.96504184446,0
2025-06-02 18:45:00+00:00,9921.96504184446,0
2025-06-02 19:00:00+00:00,9921.96504184446,0
2025-06-02 19:15:00+00:00,9921.96504184446,0
2025-06-02 19:30:00+00:00,9921.96504184446,0
2025-06-02 19:45:00+00:00,9921.96504184446,0
2025-06-02 20:00:00+00:00,9921.96504184446,0
2025-06-02 20:15:00+00:00,9921.96504184446,0
2025-06-02 20:30:00+00:00,9919.061828816073,1
2025-06-02 20:45:00+00:00,9916.054929608103,1
2025-06-02 21:00:00+00:00,9932.541032162148,1
2025-06-02 21:15:00+00:00,9932.981698425385,1
2025-06-02 21:30:00+00:00,9945.268510706228,1
2025-06-02 21:45:00+00:00,9969.090410465924,1
2025-06-02 22:00:00+00:00,9969.975765859417,0
2025-06-02 22:15:00+00:00,9969.975765859417,0
2025-06-02 22:30:00+00:00,9969.975765859417,0
2025-06-02 22:45:00+00:00,9969.975765859417,0
2025-06-02 23:00:00+00:00,9969.975765859417,0
2025-06-02 23:15:00+00:00,9969.975765859417,0
2025-06-02 23:30:00+00:00,9969.975765859417,0
2025-06-02 23:45:00+00:00,9969.975765859417,0
2025-06-03 00:00:00+00:00,9969.975765859417,0
2025-06-03 00:15:00+00:00,9969.975765859417,0
2025-06-03 00:30:00+00:00,9969.975765859417,0
2025-06-03 00:45:00+00:00,9969.975765859417,0
2025-06-03 01:00:00+00:00,9969.975765859417,0
2025-06-03 01:15:00+00:00,9969.975765859417,0
2025-06-03 01:30:00+00:00,9969.975765859417,0
2025-06-03 01:45:00+00:00,9969.975765859417,0
2025-06-03 02:00:00+00:00,9969.975765859417,0
2025-06-03 02:15:00+00:00,9969.975765859417,0
2025-06-03 02:30:00+00:00,9969.975765859417,0
2025-06-03 02:45:00+00:00,9969.975765859417,0
2025-06-03 03:00:00+00:00,9969.975765859417,0
2025-06-03 03:15:00+00:00,9969.975765859417,0
2025-06-03 03:30:00+00:00,9969.975765859417,0
2025-06-03 03:45:00+00:00,9969.975765859417,0
2025-06-03 04:00:00+00:00,9969.975765859417,0
2025-06-03 04:15:00+00:00,9969.975765859417,0
2025-06-03 04:30:00+00:00,9969.975765859417,0
2025-06-03 04:45:00+00:00,9969.975765859417,0
2025-06-03 05:00:00+00:00,9969.975765859417,0
2025-06-03 05:15:00+00:00,9969.975765859417,0
2025-06-03 05:30:00+00:00,9969.975765859417,0
2025-06-03 05:45:00+00:00,9969.975765859417,0
2025-06-03 06:00:00+00:00,9969.975765859417,0
2025-06-03 06:15:00+00:00,9969.975765859417,0
2025-06-03 06:30:00+00:00,9969.975765859417,0
2025-06-03 06:45:00+00:00,9969.975765859417,0
2025-06-03 07:00:00+00:00,9969.975765859417,0
2025-06-03 07:15:00+00:00,9969.975765859417,0
2025-06-03 07:30:00+00:00,9969.975765859417,0
2025-06-03 07:45:00+00:00,9969.975765859417,0
2025-06-03 08:00:00+00:00,9969.975765859417,0
2025-06-03 08:15:00+00:00,9964.47058961,1
2025-06-03 08:30:00+00:00,9963.858903360066,1
2025-06-03 08:45:00+00:00,10000.447393705725,2
2025-06-03 09:00:00+00:00,9987.86659740597,2
2025-06-03 09:15:00+00:00,9972.9760214709,2
2025-06-03 09:30:00+00:00,10050.24172859078,2
2025-06-03 09:45:00+00:00,10037.453793342143,1
2025-06-03 10:00:00+00:00,10041.41870208255,1
2025-06-03 10:15:00+00:00,10036.538814402047,1
2025-06-03 10:30:00+00:00,10041.41870208255,1
2025-06-03 10:45:00+00:00,10045.688603802993,1
2025-06-03 11:00:00+00:00,10040.671346428537,0
2025-06-03 11:15:00+00:00,10040.671346428537,0
2025-06-03 11:30:00+00:00,10040.671346428537,0
2025-06-03 11:45:00+00:00,10040.671346428537,0
2025-06-03 12:00:00+00:00,10040.671346428537,0
2025-06-03 12:15:00+00:00,10040.671346428537,0
2025-06-03 12:30:00+00:00,10040.671346428537,0
2025-06-03 12:45:00+00:00,10040.671346428537,0
2025-06-03 13:00:00+00:00,10040.671346428537,0
2025-06-03 13:15:00+00:00,10040.671346428537,0
2025-06-03 13:30:00+00:00,10040.671346428537,0
2025-06-03 13:45:00+00:00,10040.671346428537,0
2025-06-03 14:00:00+00:00,10040.671346428537,0
2025-06-03 14:15:00+00:00,10040.671346428537,0
2025-06-03 14:30:00+00:00,10040.671346428537,0
2025-06-03 14:45:00+00:00,10040.671346428537,0
2025-06-03 15:00:00+00:00,10040.671346428537,0
2025-06-03 15:15:00+00:00,10040.671346428537,0
2025-06-03 15:30:00+00:00,10040.671346428537,0
2025-06-03 15:45:00+00:00,10040.671346428537,0
2025-06-03 16:00:00+00:00,10040.671346428537,0
2025-06-03 16:15:00+00:00,10040.671346428537,0
2025-06-03 16:30:00+00:00,10040.671346428537,0
2025-06-03 16:45:00+00:00,10040.671346428537,0
2025-06-03 17:00:00+00:00,10040.671346428537,0
2025-06-03 17:15:00+00:00,10040.671346428537,0
2025-06-03 17:30:00+00:00,10040.671346428537,0
2025-06-03 17:45:00+00:00,10040.671346428537,0
2025-06-03 18:00:00+00:00,10040.671346428537,0
2025-06-03 18:15:00+00:00,10040.671346428537,0
2025-06-03 18:30:00+00:00,10040.671346428537,0
2025-06-03 18:45:00+00:00,10040.671346428537,0
2025-06-03 19:00:00+00:00,10040.671346428537,0
2025-06-03 19:15:00+00:00,10040.671346428537,0
2025-06-03 19:30:00+00:00,10040.671346428537,0
2025-06-03 19:45:00+00:00,10040.671346428537,0
2025-06-03 20:00:00+00:00,10040.671346428537,0
2025-06-03 20:15:00+00:00,10040.671346428537,0
2025-06-03 20:30:00+00:00,10040.671346428537,0
2025-06-03 20:45:00+00:00,10040.671346428537,0
2025-06-03 21:00:00+00:00,10040.671346428537,0
2025-06-03 21:15:00+00:00,10040.671346428537,0
2025-06-03 21:30:00+00:00,10040.671346428537,0
2025-06-03 21:45:00+00:00,10040.671346428537,0
2025-06-03 22:00:00+00:00,10040.671346428537,0
2025-06-03 22:15:00+00:00,10040.671346428537,0
2025-06-03 22:30:00+00:00,10040.671346428537,0
2025-06-03 22:45:00+00:00,10040.671346428537,0
2025-06-03 23:00:00+00:00,10040.671346428537,0
2025-06-03 23:15:00+00:00,10040.671346428537,0
2025-06-03 23:30:00+00:00,10040.671346428537,0
2025-06-03 23:45:00+00:00,10040.671346428537,0
2025-06-04 00:00:00+00:00,10040.671346428537,0
2025-06-04 00:15:00+00:00,10040.671346428537,0
2025-06-04 00:30:00+00:00,10040.671346428537,0
2025-06-04 00:45:00+00:00,10040.671346428537,0
2025-06-04 01:00:00+00:00,10040.671346428537,0
2025-06-04 01:15:00+00:00,10040.671346428537,0
2025-06-04 01:30:00+00:00,10040.671346428537,0
2025-06-04 01:45:00+00:00,10040.671346428537,0
2025-06-04 02:00:00+00:00,10040.671346428537,0
2025-06-04 02:15:00+00:00,10040.671346428537,0
2025-06-04 02:30:00+00:00,10040.671346428537,0
2025-06-04 02:45:00+00:00,10040.671346428537,0
2025-06-04 03:00:00+00:00,10040.671346428537,0
2025-06-04 03:15:00+00:00,10040.671346428537,0
2025-06-04 03:30:00+00:00,10040.671346428537,0
2025-06-04 03:45:00+00:00,10040.671346428537,0
2025-06-04 04:00:00+00:00,10040.671346428537,0
2025-06-04 04:15:00+00:00,10040.671346428537,0
2025-06-04 04:30:00+00:00,10040.671346428537,0
2025-06-04 04:45:00+00:00,10040.671346428537,0
2025-06-04 05:00:00+00:00,10040.671346428537,0
2025-06-04 05:15:00+00:00,10040.671346428537,0
2025-06-04 05:30:00+00:00,10040.671346428537,0
2025-06-04 05:45:00+00:00,10040.671346428537,0
2025-06-04 06:00:00+00:00,10040.671346428537,0
2025-06-04 06:15:00+00:00,10040.671346428537,0
2025-06-04 06:30:00+00:00,10040.671346428537,0
2025-06-04 06:45:00+00:00,10040.671346428537,0
2025-06-04 07:00:00+00:00,10040.671346428537,0
2025-06-04 07:15:00+00:00,10040.671346428537,0
2025-06-04 07:30:00+00:00,10040.671346428537,0
2025-06-04 07:45:00+00:00,10040.671346428537,0
2025-06-04 08:00:00+00:00,10040.671346428537,0
2025-06-04 08:15:00+00:00,10066.512035108239,1
2025-06-04 08:30:00+00:00,10056.76493860331,0
2025-06-04 08:45:00+00:00,10056.76493860331,0
2025-06-04 09:00:00+00:00,10056.76493860331,0
2025-06-04 09:15:00+00:00,10056.76493860331,0
2025-06-04 09:30:00+00:00,10056.76493860331,0
2025-06-04 09:45:00+00:00,10056.76493860331,0
2025-06-04 10:00:00+00:00,10056.76493860331,0
2025-06-04 10:15:00+00:00,10056.76493860331,0
2025-06-04 10:30:00+00:00,10056.76493860331,0
2025-06-04 10:45:00+00:00,10056.76493860331,0
2025-06-04 11:00:00+00:00,10056.76493860331,0
2025-06-04 11:15:00+00:00,10056.76493860331,0
2025-06-04 11:30:00+00:00,10056.76493860331,0
2025-06-04 11:45:00+00:00,10056.76493860331,0
2025-06-04 12:00:00+00:00,10056.76493860331,0
2025-06-04 12:15:00+00:00,10056.76493860331,0
2025-06-04 12:30:00+00:00,10056.76493860331,0
2025-06-04 12:45:00+00:00,10056.76493860331,0
2025-06-04 13:00:00+00:00,10056.76493860331,0
2025-06-04 13:15:00+00:00,10056.76493860331,0
2025-06-04 13:30:00+00:00,10056.76493860331,0
2025-06-04 13:45:00+00:00,10056.76493860331,0
2025-06-04 14:00:00+00:00,10056.76493860331,0
2025-06-04 14:15:00+00:00,10056.76493860331,0
2025-06-04 14:30:00+00:00,10056.76493860331,0
2025-06-04 14:45:00+00:00,10056.76493860331,0
2025-06-04 15:00:00+00:00,10056.76493860331,0
2025-06-04 15:15:00+00:00,10056.76493860331,0
2025-06-04 15:30:00+00:00,10056.76493860331,0
2025-06-04 15:45:00+00:00,10056.76493860331,0
2025-06-04 16:00:00+00:00,10056.76493860331,0
2025-06-04 16:15:00+00:00,10056.76493860331,0
2025-06-04 16:30:00+00:00,10056.76493860331,0
2025-06-04 16:45:00+00:00,10056.76493860331,0
2025-06-04 17:00:00+00:00,10056.76493860331,0
2025-06-04 17:15:00+00:00,10056.76493860331,0
2025-06-04 17:30:00+00:00,10056.76493860331,0
2025-06-04 17:45:00+00:00,10056.76493860331,0
2025-06-04 18:00:00+00:00,10056.76493860331,0
2025-06-04 18:15:00+00:00,10056.76493860331,0
2025-06-04 18:30:00+00:00,10056.76493860331,0
2025-06-04 18:45:00+00:00,10056.76493860331,0
2025-06-04 19:00:00+00:00,10056.76493860331,0
2025-06-04 19:15:00+00:00,10056.76493860331,0
2025-06-04 19:30:00+00:00,10056.76493860331,0
2025-06-04 19:45:00+00:00,10056.76493860331,0
2025-06-04 20:00:00+00:00,10056.76493860331,0
2025-06-04 20:15:00+00:00,10056.76493860331,0
2025-06-04 20:30:00+00:00,10056.76493860331,0
2025-06-04 20:45:00+00:00,10056.76493860331,0
2025-06-04 21:00:00+00:00,10056.76493860331,0
2025-06-04 21:15:00+00:00,10056.76493860331,0
2025-06-04 21:30:00+00:00,10056.76493860331,0
2025-06-04 21:45:00+00:00,10056.76493860331,0
2025-06-04 22:00:00+00:00,10056.76493860331,0
2025-06-04 22:15:00+00:00,10056.76493860331,0
2025-06-04 22:30:00+00:00,10056.76493860331,0
2025-06-04 22:45:00+00:00,10056.76493860331,0
2025-06-04 23:00:00+00:00,10056.76493860331,0
2025-06-04 23:15:00+00:00,10056.76493860331,0
2025-06-04 23:30:00+00:00,10056.76493860331,0
2025-06-04 23:45:00+00:00,10056.76493860331,0
2025-06-05 00:00:00+00:00,10056.76493860331,0
2025-06-05 00:15:00+00:00,10056.76493860331,0
2025-06-05 00:30:00+00:00,10056.76493860331,0
2025-06-05 00:45:00+00:00,10056.76493860331,0
2025-06-05 01:00:00+00:00,10056.76493860331,0
2025-06-05 01:15:00+00:00,10056.76493860331,0
2025-06-05 01:30:00+00:00,10056.76493860331,0
2025-06-05 01:45:00+00:00,10056.76493860331,0
2025-06-05 02:00:00+00:00,10056.76493860331,0
2025-06-05 02:15:00+00:00,10056.76493860331,0
2025-06-05 02:30:00+00:00,10056.76493860331,0
2025-06-05 02:45:00+00:00,10056.76493860331,0
2025-06-05 03:00:00+00:00,10056.76493860331,0
2025-06-05 03:15:00+00:00,10056.76493860331,0
2025-06-05 03:30:00+00:00,10056.76493860331,0
2025-06-05 03:45:00+00:00,10056.76493860331,0
2025-06-05 04:00:00+00:00,10056.76493860331,0
2025-06-05 04:15:00+00:00,10056.76493860331,0
2025-06-05 04:30:00+00:00,10056.76493860331,0
2025-06-05 04:45:00+00:00,10056.76493860331,0
2025-06-05 05:00:00+00:00,10056.76493860331,0
2025-06-05 05:15:00+00:00,10056.76493860331,0
2025-06-05 05:30:00+00:00,10056.76493860331,0
2025-06-05 05:45:00+00:00,10056.76493860331,0
2025-06-05 06:00:00+00:00,10056.76493860331,0
2025-06-05 06:15:00+00:00,10056.76493860331,0
2025-06-05 06:30:00+00:00,10056.76493860331,0
2025-06-05 06:45:00+00:00,10056.76493860331,0
2025-06-05 07:00:00+00:00,10056.76493860331,0
2025-06-05 07:15:00+00:00,10056.76493860331,0
2025-06-05 07:30:00+00:00,10056.76493860331,0
2025-06-05 07:45:00+00:00,10056.76493860331,0
2025-06-05 08:00:00+00:00,10056.76493860331,0
2025-06-05 08:15:00+00:00,10085.217368424144,4
2025-06-05 08:30:00+00:00,10054.963772264784,4
2025-06-05 08:45:00+00:00,10090.609597016697,4
2025-06-05 09:00:00+00:00,10123.203914061645,4
2025-06-05 09:15:00+00:00,10135.315501763665,4
2025-06-05 09:30:00+00:00,10154.09308534832,4
2025-06-05 09:45:00+00:00,10160.8164885428,3
2025-06-05 10:00:00+00:00,10154.532706998923,2
2025-06-05 10:15:00+00:00,10097.127891739312,2
2025-06-05 10:30:00+00:00,10047.637553857767,1
2025-06-05 10:45:00+00:00,10062.690070535455,1
2025-06-05 11:00:00+00:00,10064.977801672529,3
2025-06-05 11:15:00+00:00,10099.792272248347,3
2025-06-05 11:30:00+00:00,10088.70817377064,3
2025-06-05 11:45:00+00:00,10137.614274924526,3
2025-06-05 12:00:00+00:00,10163.541353382025,1
2025-06-05 12:15:00+00:00,10165.365313827246,0
2025-06-05 12:30:00+00:00,10165.365313827246,0
2025-06-05 12:45:00+00:00,10165.365313827246,0
2025-06-05 13:00:00+00:00,10165.365313827246,0
2025-06-05 13:15:00+00:00,10165.365313827246,0
2025-06-05 13:30:00+00:00,10165.365313827246,0
2025-06-05 13:45:00+00:00,10165.365313827246,0
2025-06-05 14:00:00+00:00,10165.365313827246,0
2025-06-05 14:15:00+00:00,10165.365313827246,0
2025-06-05 14:30:00+00:00,10165.365313827246,0
2025-06-05 14:45:00+00:00,10165.365313827246,0
2025-06-05 15:00:00+00:00,10165.365313827246,0
2025-06-05 15:15:00+00:00,10165.365313827246,0
2025-06-05 15:30:00+00:00,10165.365313827246,0
2025-06-05 15:45:00+00:00,10165.365313827246,0
2025-06-05 16:00:00+00:00,10165.365313827246,0
2025-06-05 16:15:00+00:00,10165.365313827246,0
2025-06-05 16:30:00+00:00,10165.365313827246,0
2025-06-05 16:45:00+00:00,10165.365313827246,0
2025-06-05 17:00:00+00:00,10165.365313827246,0
2025-06-05 17:15:00+00:00,10165.365313827246,0
2025-06-05 17:30:00+00:00,10165.365313827246,0
2025-06-05 17:45:00+00:00,10165.365313827246,0
2025-06-05 18:00:00+00:00,10165.365313827246,0
2025-06-05 18:15:00+00:00,10165.365313827246,0
2025-06-05 18:30:00+00:00,10165.365313827246,0
2025-06-05 18:45:00+00:00,10165.365313827246,0
2025-06-05 19:00:00+00:00,10165.365313827246,0
2025-06-05 19:15:00+00:00,10165.365313827246,0
2025-06-05 19:30:00+00:00,10165.365313827246,0
2025-06-05 19:45:00+00:00,10165.365313827246,0
2025-06-05 20:00:00+00:00,10165.365313827246,0
2025-06-05 20:15:00+00:00,10165.365313827246,0
2025-06-05 20:30:00+00:00,10165.365313827246,0
2025-06-05 20:45:00+00:00,10165.365313827246,0
2025-06-05 21:00:00+00:00,10165.365313827246,0
2025-06-05 21:15:00+00:00,10165.365313827246,0
2025-06-05 21:30:00+00:00,10165.365313827246,0
2025-06-05 21:45:00+00:00,10165.365313827246,0
2025-06-05 22:00:00+00:00,10165.365313827246,0
2025-06-05 22:15:00+00:00,10165.365313827246,0
2025-06-05 22:30:00+00:00,10165.365313827246,0
2025-06-05 22:45:00+00:00,10165.365313827246,0
2025-06-05 23:00:00+00:00,10165.365313827246,0
2025-06-05 23:15:00+00:00,10165.365313827246,0
2025-06-05 23:30:00+00:00,10165.365313827246,0
2025-06-05 23:45:00+00:00,10165.365313827246,0
2025-06-06 00:00:00+00:00,10165.365313827246,0
2025-06-06 00:15:00+00:00,10165.365313827246,0
2025-06-06 00:30:00+00:00,10165.365313827246,0
2025-06-06 00:45:00+00:00,10165.365313827246,0
2025-06-06 01:00:00+00:00,10165.365313827246,0
2025-06-06 01:15:00+00:00,10165.365313827246,0
2025-06-06 01:30:00+00:00,10165.365313827246,0
2025-06-06 01:45:00+00:00,10165.365313827246,0
2025-06-06 02:00:00+00:00,10165.365313827246,0
2025-06-06 02:15:00+00:00,10165.365313827246,0
2025-06-06 02:30:00+00:00,10165.365313827246,0
2025-06-06 02:45:00+00:00,10165.365313827246,0
2025-06-06 03:00:00+00:00,10165.365313827246,0
2025-06-06 03:15:00+00:00,10165.365313827246,0
2025-06-06 03:30:00+00:00,10165.365313827246,0
2025-06-06 03:45:00+00:00,10165.365313827246,0
2025-06-06 04:00:00+00:00,10165.365313827246,0
2025-06-06 04:15:00+00:00,10165.365313827246,0
2025-06-06 04:30:00+00:00,10165.365313827246,0
2025-06-06 04:45:00+00:00,10165.365313827246,0
2025-06-06 05:00:00+00:00,10165.365313827246,0
2025-06-06 05:15:00+00:00,10165.365313827246,0
2025-06-06 05:30:00+00:00,10165.365313827246,0
2025-06-06 05:45:00+00:00,10165.365313827246,0
2025-06-06 06:00:00+00:00,10165.365313827246,0
2025-06-06 06:15:00+00:00,10165.365313827246,0
2025-06-06 06:30:00+00:00,10165.365313827246,0
2025-06-06 06:45:00+00:00,10165.365313827246,0
2025-06-06 07:00:00+00:00,10165.365313827246,0
2025-06-06 07:15:00+00:00,10165.365313827246,0
2025-06-06 07:30:00+00:00,10165.365313827246,0
2025-06-06 07:45:00+00:00,10165.365313827246,0
2025-06-06 08:00:00+00:00,10165.365313827246,0
2025-06-06 08:15:00+00:00,10175.861131597212,3
2025-06-06 08:30:00+00:00,10171.062293814404,3
2025-06-06 08:45:00+00:00,10177.541617718285,4
2025-06-06 09:00:00+00:00,10231.675684561687,4
2025-06-06 09:15:00+00:00,10271.91359117933,2
2025-06-06 09:30:00+00:00,10283.457457404913,2
2025-06-06 09:45:00+00:00,10253.16999367766,2
2025-06-06 10:00:00+00:00,10300.649062738623,1
2025-06-06 10:15:00+00:00,10295.705870849766,0
2025-06-06 10:30:00+00:00,10295.705870849766,0
2025-06-06 10:45:00+00:00,10295.705870849766,0
2025-06-06 11:00:00+00:00,10295.705870849766,0
2025-06-06 11:15:00+00:00,10295.705870849766,0
